original_url,metadata
https://canlii.ca/t/g734t,"[
  {
    ""id"": ""1932skca1000022"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/1932/1932canlii191/1932canlii191.html"",
    ""docTitle"": ""Shupe v. Pleasantdale (Rural Municipality)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1932 CanLII 191 (SK CA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Shupe v. Pleasantdale (Rural Municipality)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[1932] 1 WWR 627\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 10
  }
]"
https://canlii.ca/t/g74k0,"[
  {
    ""id"": ""1911sksceb1000022"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/1911/1911canlii161/1911canlii161.html"",
    ""docTitle"": ""Williams v. Town of North Battleford"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1911 CanLII 161 (SC EnBanc)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Williams v. Town of North Battleford\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""4 Sask LR 75\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Saskatchewan Supreme Court en banc\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 0
  }
]"
https://canlii.ca/t/g76jc,"[
  {
    ""id"": ""1922skkb19181000030"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skqb/doc/1922/1922canlii146/1922canlii146.html"",
    ""docTitle"": ""Morton, In re ;Morton, Bartling and Company Limited, Ex Parte"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1922 CanLII 146 (SK KB)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Morton, In re ;Morton, Bartling and Company Limited, Ex Parte\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""66 DLR 378\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1922] 2 WWR 811\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 15 Sask LR 460\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 3 CBR 114\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1922] SJ No 87 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Morton Re Ex parte Morton Bartling  & Co\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Morton (Re)\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of King's Bench for Saskatchewan\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Saskatchewan Court of King's Bench\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 14
  }
]"
https://canlii.ca/t/g76jn,"[
  {
    ""id"": ""1921skca1000067"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/1921/1921canlii184/1921canlii184.html"",
    ""docTitle"": ""Levy v. Rural Municipality of Rodgers, No 133"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1921 CanLII 184 (SK CA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Levy v. Rural Municipality of Rodgers, No 133\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""63 DLR 452\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1921] 3 WWR 764\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 15 Sask LR 31\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Levey v. Rur. Mun. of Rodgers No. 133\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Levey v. Rodgers (Municipality)\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 10
  }
]"
https://canlii.ca/t/g79k9,"[
  {
    ""id"": ""1951skca1000022"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/1951/1951canlii202/1951canlii202.html"",
    ""docTitle"": ""Murray v. Saskatoon (City)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1951 CanLII 202 (SK CA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Murray v. Saskatoon (City)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[1952] 2 DLR 499\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 4 WWR (n.s.) 234\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1951] CarswellSask 59\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1951] SJ No 59 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Murray v. Saskatoon\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Murray c. Saskatoon (Ville)\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 371
  }
]"
https://canlii.ca/t/g7c28,"[
  {
    ""id"": ""1972skqb1000074"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skqb/doc/1972/1972canlii772/1972canlii772.html"",
    ""docTitle"": ""Central Canada Potash Co. v. Saskatchewan (Mineral Resources)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1972 CanLII 772 (SK QB)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Central Canada Potash Co. v. Saskatchewan (Mineral Resources)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""30 DLR (3d) 480\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1972] 6 WWR 62\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Central Canada Potash Co. Ltd. et al. and Minister of  Mineral Resources for Saskatchewan, Re\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of King's Bench for Saskatchewan\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Court of Queen’s Bench for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 13
  }
]"
https://canlii.ca/t/g7c5j,"[
  {
    ""id"": ""1971skqb1000043"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skqb/doc/1971/1971canlii765/1971canlii765.html"",
    ""docTitle"": ""Galbiati v. Regina (City)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1971 CanLII 765 (SK QB)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Galbiati v. Regina (City)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[1972] 2 WWR 40\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of King's Bench for Saskatchewan\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Court of Queen’s Bench for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 10
  }
]"
https://canlii.ca/t/g7cbw,"[
  {
    ""id"": ""1972skca1000053"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/1972/1972canlii799/1972canlii799.html"",
    ""docTitle"": ""Central Canada Potash Co. v. Saskatchewan (Mineral Resources)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1972 CanLII 799 (SK CA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Central Canada Potash Co. v. Saskatchewan (Mineral Resources)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""32 DLR (3d) 107\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1973] 1 WWR 193\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [1972] SJ No 344 (QL)\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Central Canada Potash Co. Ltd. et al. and Minister of Mineral Resources of Saskatchewan, Re \""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 40
  }
]"
https://canlii.ca/t/g7d7d,"[
  {
    ""id"": ""2014qcca1184"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/qc/qcca/doc/2014/2014qcca1184/2014qcca1184.html"",
    ""docTitle"": ""Régie de l'assurance maladie du Québec v. Pharmaprix inc."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 QCCA 1184\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 QCCA 1184 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Régie de l'assurance maladie du Québec v. Pharmaprix inc.\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""500-09-024403-149\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Quebec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal of Quebec\""},{\""type\"":\""TRIBUNAL_NAME\"",\""text\"":\""Quebec Court of Appeal\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 12
  }
]"
https://canlii.ca/t/g7d8f,"[
  {
    ""id"": ""2014qcca1176"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/qc/qcca/doc/2014/2014qcca1176/2014qcca1176.html"",
    ""docTitle"": ""Frères Maristes (Iberville) c. Laval (Ville de)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 QCCA 1176\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 QCCA 1176 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Frères Maristes (Iberville) c. Laval (Ville de)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" REJB 2014-238381\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""AZ-51080872\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] EXP 1984\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" EYB 2014-238381\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2014-1123\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""500-09-023672-132\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Québec\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour d'appel du Québec\""}]"",
    ""jurisdictionId"": ""qc"",
    ""citedCount"": 90
  }
]"
https://canlii.ca/t/g7dft,"[
  {
    ""id"": ""2014csc-scc42"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2014/2014scc42/2014scc42.html"",
    ""docTitle"": ""Canadian Artists’ Representation v. National Gallery of Canada"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 SCC 42\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 CSC 42\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 SCC 42 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 CSC 42 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Canadian Artists’ Representation v. National Gallery of Canada\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2014] 2 SCR 197\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2014] 2 RCS 197\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""371 DLR (4th) 383\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 458 NR 233\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] ACS no 101\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Front des artistes canadiens c. Musée des beaux‑arts du Canada\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""35353\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 119
  }
]"
https://canlii.ca/t/g7hwn,"[
  {
    ""id"": ""1979skca1000067"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/sk/skca/doc/1979/1979canlii2299/1979canlii2299.html"",
    ""docTitle"": ""R. v. Abell"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1979 CanLII 2299 (SK CA)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""R. v. Abell\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""3 Sask R 181\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 49 CCC (2d) 193\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Abell v. Royal Canadian Mounted Police Commissioner\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Saskatchewan\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Court of Appeal for Saskatchewan\""}]"",
    ""jurisdictionId"": ""sk"",
    ""citedCount"": 14
  }
]"
https://canlii.ca/t/g7mt9,"[
  {
    ""id"": ""2014csc-scc44"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2014/2014scc44/2014scc44.html"",
    ""docTitle"": ""Tsilhqot’in Nation v. British Columbia"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 SCC 44\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 CSC 44\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 SCC 44 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 CSC 44 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Tsilhqot’in Nation v. British Columbia\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2014] 2 SCR 257\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2014] 2 RCS 256\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2014] 2 SCR 256\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 374 DLR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 459 NR 287\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 241 ACWS (3d) 2\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] 7 WWR 633\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] EXP 2030\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 58 BCLR (5th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 356 BCAC 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] 3 CNLR 362\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 312 CRR (2d) 308\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2014-1148\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] SCJ No 44 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 43 RPR (5th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2014] 2 RCS 257\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Nation Tsilhqot’in c. Colombie‑Britannique\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""34986\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 634
  }
]"
https://canlii.ca/t/g7mtb,"[
  {
    ""id"": ""2014csc-scc44"",
    ""docType"": ""DECISION"",
    ""path"": ""/fr/ca/csc/doc/2014/2014csc44/2014csc44.html"",
    ""docTitle"": ""Nation Tsilhqot’in c. Colombie‑Britannique"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 CSC 44\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 SCC 44\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 CSC 44 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 SCC 44 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Nation Tsilhqot’in c. Colombie‑Britannique\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2014] 2 RCS 256\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2014] 2 SCR 257\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2014] 2 RCS 257\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 374 DLR (4th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 459 NR 287\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 241 ACWS (3d) 2\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] 7 WWR 633\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] EXP 2030\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 58 BCLR (5th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 356 BCAC 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] 3 CNLR 362\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 312 CRR (2d) 308\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2014-1148\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] SCJ No 44 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 43 RPR (5th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""[2014] 2 SCR 256\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Tsilhqot’in Nation v. British Columbia\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""34986\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (fédéral)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Cour suprême du Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 634
  }
]"
https://canlii.ca/t/g7r8s,"[
  {
    ""id"": ""2014fct629"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/fct/doc/2014/2014fc629/2014fc629.html"",
    ""docTitle"": ""Blas v. Canada (Citizenship and Immigration)"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 FC 629\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 CF 629\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 FC 629 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 CF 629 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Blas v. Canada (Citizenship and Immigration)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""26 Imm LR (4th) 92\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Blas c. Canada (Citoyenneté et Immigration)\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""IMM-2401-13\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Federal Court\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 47
  }
]"
https://canlii.ca/t/g7z46,"[
  {
    ""id"": ""1879csc-scc144634"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/1879/1879canlii29/1879canlii29.html"",
    ""docTitle"": ""Valin v. Langlois"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""1879 CanLII 29 (SCC)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Valin v. Langlois\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""3 SCR 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""5 App Cas 115\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 199
  }
]"
https://canlii.ca/t/g8685,"[
  {
    ""id"": ""2014bcsc1414"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/bc/bcsc/doc/2014/2014bcsc1414/2014bcsc1414.html"",
    ""docTitle"": ""Sobeys West Inc. v. College of Pharmacists of British Columbia"",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 BCSC 1414\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 BCSC 1414 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Sobeys West Inc. v. College of Pharmacists of British Columbia\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""S139071\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""British Columbia\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of British Columbia\""}]"",
    ""jurisdictionId"": ""bc"",
    ""citedCount"": 5
  }
]"
https://canlii.ca/t/g88q1,"[
  {
    ""id"": ""2014csc-scc53"",
    ""docType"": ""DECISION"",
    ""path"": ""/en/ca/scc/doc/2014/2014scc53/2014scc53.html"",
    ""docTitle"": ""Sattva Capital Corp. v. Creston Moly Corp."",
    ""autoCompletions"": ""[{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 SCC 53\""},{\""type\"":\""DECISION_NEUTRAL_CITATION\"",\""text\"":\""2014 CSC 53\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 SCC 53 (CanLII)\""},{\""type\"":\""DECISION_CANLII_REFERENCE\"",\""text\"":\""2014 CSC 53 (CanLII)\""},{\""type\"":\""MAIN_TITLE\"",\""text\"":\""Sattva Capital Corp. v. Creston Moly Corp.\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2014] 2 SCR 633\""},{\""type\"":\""DECISION_OFFICIAL_REPORT_REFERENCE\"",\""text\"":\""[2014] 2 RCS 633\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\""373 DLR (4th) 393\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 461 NR 335\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 242 ACWS (3d) 266\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] 9 WWR 427\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 614 WAC 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" AZ-51096684\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] BCWLD 5218\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] EXP 2369\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 59 BCLR (5th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 25 BLR (5th) 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" 358 BCAC 1\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] CarswellBC 2267\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" JE 2014-1345\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] SCJ No 53 (QL)\""},{\""type\"":\""DECISION_OTHER_REFERENCES\"",\""text\"":\"" [2014] ACS no 53\""},{\""type\"":\""DECISION_ALTERNATE_TITLE\"",\""text\"":\""Sattva Capital Corp. c. Creston Moly Corp.\""},{\""type\"":\""DECISION_DOCKET_NUMBER\"",\""text\"":\""35026\""},{\""type\"":\""JURISDICTION_NAME\"",\""text\"":\""Canada (Federal)\""},{\""type\"":\""COLLECTION_NAME\"",\""text\"":\""Supreme Court of Canada\""}]"",
    ""jurisdictionId"": ""ca"",
    ""citedCount"": 4153
  }
]"
